C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-1294-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	11	2.68	0	1	1665				50	Lose	Trials	0.1894667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	12	1.78	0	1	3272				88	Win	Trials	0.1822333	8	1	8	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	13	2.14	0	1	1224				50	Win	Trials	0.1816667	9	1	9	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	14	2.50	0	1	1890				12	Win	Trials	0.1938667	10	1	10	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	15	3.94	1	1	2411				50	Lose	Trials	0.18031	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	16	2.32	0	1	1368				50	Win	Trials	0.1811333	12	1	12	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	17	2.14	0	1	1269				12	Lose	Trials	0.1644667	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	18	1.42	0	1	1641				88	Win	Trials	0.1694667	14	1	14	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	19	3.04	1	1	2737				88	Lose	Trials	0.17948	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	20	1.24	0	1	1373				12	Lose	Trials	0.1722333	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	21	3.58	1	1	2972				88	Win	Trials	0.18215	17	1	17	3.58
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	22	2.32	0	1	1220				12	Lose	Trials	0.1683667	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	23	4.12	0	1	1982				50	Win	Trials	0.1716667	19	1	19	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	24	4.12	0	1	1270				12	Lose	Trials	0.1616667	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	25	2.50	0	1	894				50	Win	Trials	0.1805667	21	1	21	1
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	26	3.94	0	1	1558				12	Lose	Trials	0.1683333	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	27	3.22	0	1	1194				12	Lose	Trials	0.1772333	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	1294	1	6.4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">22098600262</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-03T19:59:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1294-1	60.011	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	626233540	Professional	2.0.10.356	2.0.10.356	08-03-2021	8/3/2021 7:59:04 PM	15:59:04	2.0.10.252	28	4.12	1	1	2954				88	Win	Trials	0.17948	24	1	24	4.12
