C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-3125-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	11	2.68	0	1	1168				50	Lose	Trials	0.1583667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	12	1.78	1	1	2192				88	Win	Trials	0.19748	8	1	8	1.78
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	13	2.14	1	1	2218				50	Win	Trials	0.19464	9	1	9	2.14
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	14	2.50	0	1	1246				12	Win	Trials	0.1678	10	1	10	1
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	15	3.94	1	1	903				50	Lose	Trials	0.18681	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	16	2.32	0	1	1271				50	Win	Trials	0.1605667	12	1	12	1
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	17	2.14	0	1	888				12	Lose	Trials	0.1672333	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	18	1.42	1	1	1801				88	Win	Trials	0.19365	14	1	14	1.42
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	19	3.04	1	1	1105				88	Lose	Trials	0.19314	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	20	1.24	0	1	672				12	Lose	Trials	0.17	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	21	3.58	1	1	1158				88	Win	Trials	0.18881	17	1	17	3.58
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	22	2.32	0	1	1051				12	Lose	Trials	0.1689	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	23	4.12	1	1	1259				50	Win	Trials	0.19981	19	1	19	4.12
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	24	4.12	0	1	1344				12	Lose	Trials	0.18	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	25	2.50	0	1	1887				50	Win	Trials	0.1828	21	1	21	1
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	26	3.94	0	1	4629				12	Lose	Trials	0.1894667	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	27	3.22	1	0	2270				12	Lose	Trials	0.2187292	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	3125	1	13.42	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">49520221627</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:41:45Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3125-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-2018693393	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:41:45 PM	15:41:45	2.0.10.252	28	4.12	1	1	1124				88	Win	Trials	0.19015	24	1	24	4.12
